split_dir,split_name,method,fold_idx,fold_token,val_mae,val_mre,val_r2,test_mae,test_mre,test_r2,val_loss,test_loss,file
train_from_scratch_25,,svm,10,10,0.6495276455982534,0.4255105825478854,0.22640772425773148,0.5721636014839003,0.2874601778266691,0.40511335338891685,0.7598147652900982,0.5599829302676975,output/train_from_scratch_25/svr_25.log
train_from_scratch_50,,alignn_prop,1,1,0.6948124170303345,0.3699931502342224,0.2681078612804413,0.6450845003128052,0.3380991518497467,0.23584571480751038,0.8274251222610474,0.7198799252510071,output/train_from_scratch_50/alignn_prop_9068182.txt
train_from_scratch_50,,alignn_prop,2,2,0.5830455422401428,0.255515456199646,0.4732426106929779,0.6428065299987793,0.3284676969051361,0.2913267910480499,0.6404880881309509,0.663241446018219,output/train_from_scratch_50/alignn_prop_9068182.txt
train_from_scratch_50,,alignn_prop,3,3,0.6004204750061035,0.267945796251297,0.29327592253685,0.5964266657829285,0.3117240369319916,0.32585787773132324,0.6430885791778564,0.6285152435302734,output/train_from_scratch_50/alignn_prop_9068182.txt
train_from_scratch_50,,alignn_prop,4,4,0.5955911874771118,0.2959537208080292,0.40854647755622864,0.6690695285797119,0.3238544464111328,0.22548756003379822,0.5956199765205383,0.7310308218002319,output/train_from_scratch_50/alignn_prop_9068182.txt
train_from_scratch_50,,alignn_prop,5,5,0.6647577881813049,0.3844057619571686,0.2720051109790802,0.6833440065383911,0.336982399225235,0.1686931699514389,0.8558714389801025,0.7713267207145691,output/train_from_scratch_50/alignn_prop_9068182.txt
train_from_scratch_50,,alignn_prop,6,6,0.5575219392776489,0.36492985486984253,0.42302772402763367,0.6689112186431885,0.35606053471565247,0.2115999162197113,0.6765140891075134,0.7372677326202393,output/train_from_scratch_50/alignn_prop_9068182.txt
train_from_scratch_50,,alignn_prop,7,7,0.6080135107040405,0.349496066570282,0.3311506509780884,0.6084761619567871,0.3296622633934021,0.285489946603775,0.7125915884971619,0.662030816078186,output/train_from_scratch_50/alignn_prop_9068182.txt
train_from_scratch_50,,alignn_prop,8,8,0.5829904079437256,0.2929864227771759,0.35619232058525085,0.635922372341156,0.3388408422470093,0.24091967940330505,0.5895845293998718,0.7049862146377563,output/train_from_scratch_50/alignn_prop_9068182.txt
train_from_scratch_50,,alignn_prop,9,9,0.7225180268287659,0.3162791430950165,0.14432334899902344,0.7676052451133728,0.32407090067863464,-0.0020487154833972454,0.9381703734397888,0.9185302257537842,output/train_from_scratch_50/alignn_prop_9068182.txt
train_from_scratch_50,,alignn_prop,10,10,0.7671067714691162,0.34383082389831543,-0.12779007852077484,0.7724615335464478,0.37421396374702454,-0.033194392919540405,0.9166728854179382,0.967315673828125,output/train_from_scratch_50/alignn_prop_9068182.txt
train_from_scratch_50,,alignn_z,1,1,0.6497631072998047,0.3047615587711334,0.3250257670879364,0.6984711289405823,0.3404098451137543,0.06559912860393524,0.7728169560432434,0.8621524572372437,output/train_from_scratch_50/alignn_z_9048590.txt
train_from_scratch_50,,alignn_z,2,2,0.6449839472770691,0.2781996726989746,0.43353182077407837,0.7604201436042786,0.3497439920902252,0.03470155969262123,0.7432459592819214,0.8972287774085999,output/train_from_scratch_50/alignn_z_9048590.txt
train_from_scratch_50,,alignn_z,3,3,0.590510368347168,0.2702440917491913,0.2769661843776703,0.618272066116333,0.32828402519226074,0.3195872902870178,0.6435419321060181,0.6436659097671509,output/train_from_scratch_50/alignn_z_9048590.txt
train_from_scratch_50,,alignn_z,4,4,0.7360640168190002,0.31826964020729065,0.13389743864536285,0.8761702179908752,0.3666594624519348,-0.27269020676612854,0.8687525987625122,1.1801773309707642,output/train_from_scratch_50/alignn_z_9048590.txt
train_from_scratch_50,,alignn_z,5,5,0.62474524974823,0.3849349021911621,0.3934611678123474,0.6404816508293152,0.31141144037246704,0.26590627431869507,0.7078164219856262,0.6872516870498657,output/train_from_scratch_50/alignn_z_9048590.txt
train_from_scratch_50,,alignn_z,6,6,0.5931825041770935,0.33124369382858276,0.4537340998649597,0.6450680494308472,0.31857025623321533,0.24932633340358734,0.6181091666221619,0.6969459056854248,output/train_from_scratch_50/alignn_z_9048590.txt
train_from_scratch_50,,alignn_z,7,7,0.8837745189666748,0.39026424288749695,-0.06425771117210388,1.0249922275543213,0.43154576420783997,-0.5829057693481445,1.1817524433135986,1.4702008962631226,output/train_from_scratch_50/alignn_z_9048590.txt
train_from_scratch_50,,alignn_z,8,8,0.6265718936920166,0.31855395436286926,0.2873103618621826,0.6467005610466003,0.3118438422679901,0.2534536123275757,0.645438551902771,0.693777859210968,output/train_from_scratch_50/alignn_z_9048590.txt
train_from_scratch_50,,alignn_z,9,9,0.6394219994544983,0.3263365626335144,0.255393922328949,0.6175169348716736,0.3291327953338623,0.24641153216362,0.8387436866760254,0.698793351650238,output/train_from_scratch_50/alignn_z_9048590.txt
train_from_scratch_50,,alignn_z,10,10,0.7229252457618713,0.31929412484169006,0.10719944536685944,0.6632238626480103,0.334285169839859,0.17863449454307556,0.7173054218292236,0.7582235932350159,output/train_from_scratch_50/alignn_z_9048590.txt
train_from_scratch_50,,cartnet,1,1,0.7121921181678772,0.2998584508895874,0.22901202738285065,0.7989381551742554,0.34667450189590454,-0.225900799036026,0.9934418201446533,1.1017584800720215,output/train_from_scratch_50/cartnet_9048591.txt
train_from_scratch_50,,cartnet,2,2,0.7318509817123413,0.30802834033966064,0.26274392008781433,0.7346181869506836,0.338087797164917,0.05628017336130142,0.8983598351478577,0.8711565732955933,output/train_from_scratch_50/cartnet_9048591.txt
train_from_scratch_50,,cartnet,3,3,0.6473857164382935,0.2747347950935364,0.2355063557624817,0.7564792633056641,0.3486519753932953,-0.5510614514350891,0.6879816651344299,1.351295828819275,output/train_from_scratch_50/cartnet_9048591.txt
train_from_scratch_50,,cartnet,4,4,0.9444774389266968,0.387766033411026,-0.3701818585395813,1.0156049728393555,0.3890038728713989,-0.8204705119132996,1.30792236328125,1.5840758085250854,output/train_from_scratch_50/cartnet_9048591.txt
train_from_scratch_50,,cartnet,5,5,0.6451234817504883,0.3946859538555145,0.1953842043876648,0.684316098690033,0.34623467922210693,0.1344071328639984,0.7583598494529724,0.7962272763252258,output/train_from_scratch_50/cartnet_9048591.txt
train_from_scratch_50,,cartnet,6,6,0.7435837388038635,0.3705640137195587,0.17273296415805817,0.7791628241539001,0.3369706869125366,-0.17979344725608826,0.9701012969017029,1.1023110151290894,output/train_from_scratch_50/cartnet_9048591.txt
train_from_scratch_50,,cartnet,7,7,0.8364760279655457,0.3678281307220459,-0.04018114134669304,0.8768743276596069,0.37170547246932983,-0.43232226371765137,1.201385736465454,1.1942129135131836,output/train_from_scratch_50/cartnet_9048591.txt
train_from_scratch_50,,cartnet,8,8,0.8467190265655518,0.3962274491786957,-0.08850455284118652,0.8197128772735596,0.3620690107345581,-0.14963661134243011,1.0055062770843506,1.0357619524002075,output/train_from_scratch_50/cartnet_9048591.txt
train_from_scratch_50,,cartnet,9,9,0.7642824649810791,0.3712548315525055,-0.06593979150056839,0.768455982208252,0.34699878096580505,-0.05615641921758652,1.154749870300293,0.9553220868110657,output/train_from_scratch_50/cartnet_9048591.txt
train_from_scratch_50,,cartnet,10,10,0.765256404876709,0.3299857974052429,-0.30233925580978394,0.7971494793891907,0.36315834522247314,-0.2348105013370514,0.9905014038085938,1.0770092010498047,output/train_from_scratch_50/cartnet_9048591.txt
train_from_scratch_50,,cgcnn,1,1,0.7044535875320435,0.3223308324813843,0.16472071409225464,0.6316346526145935,0.27190616726875305,0.21783918142318726,0.8980286121368408,0.7262740135192871,output/train_from_scratch_50/cgcnn_9048589.txt
train_from_scratch_50,,cgcnn,2,2,0.5957803130149841,0.25885722041130066,0.450025349855423,0.6047185063362122,0.2797720432281494,0.34380850195884705,0.6791345477104187,0.611092746257782,output/train_from_scratch_50/cgcnn_9048589.txt
train_from_scratch_50,,cgcnn,3,3,0.6136835813522339,0.24606876075267792,0.19260762631893158,0.6697055101394653,0.3090741038322449,0.2335902899503708,0.7210257649421692,0.7123380303382874,output/train_from_scratch_50/cgcnn_9048589.txt
train_from_scratch_50,,cgcnn,4,4,0.5418378114700317,0.2671748399734497,0.49401599168777466,0.6266637444496155,0.3115532100200653,0.2415187507867813,0.499494731426239,0.708656370639801,output/train_from_scratch_50/cgcnn_9048589.txt
train_from_scratch_50,,cgcnn,5,5,0.5683345794677734,0.33026963472366333,0.4799061119556427,0.6291685104370117,0.2952616810798645,0.28770726919174194,0.5904641151428223,0.6608708500862122,output/train_from_scratch_50/cgcnn_9048589.txt
train_from_scratch_50,,cgcnn,6,6,0.4737812280654907,0.2496606409549713,0.6156653761863708,0.591257631778717,0.2728064954280853,0.33447331190109253,0.43904009461402893,0.6118361949920654,output/train_from_scratch_50/cgcnn_9048589.txt
train_from_scratch_50,,cgcnn,7,7,0.6118572354316711,0.35185322165489197,0.2703871726989746,0.6147766709327698,0.29123544692993164,0.24244029819965363,0.8041152954101562,0.7018884420394897,output/train_from_scratch_50/cgcnn_9048589.txt
train_from_scratch_50,,cgcnn,8,8,0.5917789340019226,0.26402297616004944,0.3525242805480957,0.579110860824585,0.27145710587501526,0.36555832624435425,0.5823810696601868,0.58523029088974,output/train_from_scratch_50/cgcnn_9048589.txt
train_from_scratch_50,,cgcnn,9,9,0.5580927729606628,0.2795718014240265,0.44850942492485046,0.6011782884597778,0.28193533420562744,0.29099544882774353,0.6419810056686401,0.6487849950790405,output/train_from_scratch_50/cgcnn_9048589.txt
train_from_scratch_50,,cgcnn,10,10,0.6773526668548584,0.29486215114593506,0.052701547741889954,0.6171673536300659,0.2680908441543579,0.2595776617527008,0.7463186383247375,0.6825094223022461,output/train_from_scratch_50/cgcnn_9048589.txt
train_from_scratch_50,,chgnet_z,1,1,0.7056087851524353,0.37578168511390686,0.3187403082847595,0.6645375490188599,0.33933281898498535,0.22243990004062653,0.7597265243530273,0.7108005881309509,output/train_from_scratch_50/chgnet_z_9090886.txt
train_from_scratch_50,,chgnet_z,2,2,0.6037578582763672,0.2870253920555115,0.4174360930919647,0.6016113758087158,0.3135339915752411,0.2739773988723755,0.6867886781692505,0.6419556736946106,output/train_from_scratch_50/chgnet_z_9090886.txt
train_from_scratch_50,,chgnet_z,3,3,0.5980857610702515,0.2610015571117401,0.21224388480186462,0.5901110172271729,0.30563730001449585,0.34883740544319153,0.6787357330322266,0.5929082632064819,output/train_from_scratch_50/chgnet_z_9090886.txt
train_from_scratch_50,,chgnet_z,4,4,0.6504990458488464,0.3254108726978302,0.34881505370140076,0.6527464985847473,0.32295820116996765,0.20840144157409668,0.6347064971923828,0.7136718034744263,output/train_from_scratch_50/chgnet_z_9090886.txt
train_from_scratch_50,,chgnet_z,5,5,1.001736044883728,0.44379276037216187,-0.5225032567977905,1.0933971405029297,0.4081624746322632,-1.0012997388839722,1.6352819204330444,1.7960284948349,output/train_from_scratch_50/chgnet_z_9090886.txt
train_from_scratch_50,,chgnet_z,6,6,0.7109559178352356,0.42369064688682556,0.2025565803050995,0.6651753187179565,0.3531629145145416,0.19839495420455933,0.8571693897247314,0.7309635281562805,output/train_from_scratch_50/chgnet_z_9090886.txt
train_from_scratch_50,,chgnet_z,7,7,0.706607460975647,0.3962036669254303,0.2559143006801605,0.6641120910644531,0.3341771066188812,0.18855232000350952,0.7857616543769836,0.749409019947052,output/train_from_scratch_50/chgnet_z_9090886.txt
train_from_scratch_50,,chgnet_z,8,8,0.620014488697052,0.3091334402561188,0.3125682473182678,0.6117653846740723,0.3150200843811035,0.3044287860393524,0.6392557621002197,0.6373384594917297,output/train_from_scratch_50/chgnet_z_9090886.txt
train_from_scratch_50,,chgnet_z,9,9,0.6746833324432373,0.34433412551879883,0.2172759771347046,0.6596554517745972,0.33633553981781006,0.15627554059028625,0.8769246339797974,0.7372580766677856,output/train_from_scratch_50/chgnet_z_9090886.txt
train_from_scratch_50,,chgnet_z,10,10,0.7198972105979919,0.30920764803886414,-0.060123104602098465,0.668361485004425,0.30655115842819214,0.19425757229328156,0.8406524658203125,0.7346916794776917,output/train_from_scratch_50/chgnet_z_9090886.txt
train_from_scratch_50,,leftnet_z,1,1,0.7442245483398438,0.36721575260162354,0.24283760786056519,0.74359530210495,0.3568900227546692,0.046668704599142075,0.8553875088691711,0.8958809971809387,output/train_from_scratch_50/leftnet_z_9048594.txt
train_from_scratch_50,,leftnet_z,2,2,0.5935639142990112,0.29583802819252014,0.509617030620575,0.6059735417366028,0.31430912017822266,0.30678460001945496,0.5917500853538513,0.6486676931381226,output/train_from_scratch_50/leftnet_z_9048594.txt
train_from_scratch_50,,leftnet_z,3,3,0.6201912760734558,0.26865869760513306,0.2104206532239914,0.64348965883255,0.31961795687675476,0.27222973108291626,0.7055061459541321,0.6834890246391296,output/train_from_scratch_50/leftnet_z_9048594.txt
train_from_scratch_50,,leftnet_z,4,4,0.6539338231086731,0.3377215564250946,0.34175312519073486,0.6242952346801758,0.3150300681591034,0.30132612586021423,0.6529932022094727,0.6509274244308472,output/train_from_scratch_50/leftnet_z_9048594.txt
train_from_scratch_50,,leftnet_z,5,5,0.6456843018531799,0.3998318612575531,0.36512839794158936,0.6741300225257874,0.34115904569625854,0.20112204551696777,0.7202927470207214,0.7457539439201355,output/train_from_scratch_50/leftnet_z_9048594.txt
train_from_scratch_50,,leftnet_z,6,6,0.7216006517410278,0.38882726430892944,0.1851070523262024,0.7494672536849976,0.36852267384529114,-0.0030301022343337536,0.9249040484428406,0.9351754784584045,output/train_from_scratch_50/leftnet_z_9048594.txt
train_from_scratch_50,,leftnet_z,7,7,0.6555095314979553,0.37218761444091797,0.29301270842552185,0.6029161214828491,0.3060935139656067,0.33605384826660156,0.7709633708000183,0.6158625483512878,output/train_from_scratch_50/leftnet_z_9048594.txt
train_from_scratch_50,,leftnet_z,8,8,0.6606764793395996,0.34568527340888977,0.24992099404335022,0.6440078020095825,0.32843902707099915,0.26384103298187256,0.6931248307228088,0.6903590559959412,output/train_from_scratch_50/leftnet_z_9048594.txt
train_from_scratch_50,,leftnet_z,9,9,0.6382173299789429,0.33194613456726074,0.34196069836616516,0.6253709197044373,0.32253342866897583,0.28381064534187317,0.7293186187744141,0.666184663772583,output/train_from_scratch_50/leftnet_z_9048594.txt
train_from_scratch_50,,leftnet_z,10,10,0.6799777150154114,0.3132103681564331,0.08120264858007431,0.6426055431365967,0.31936150789260864,0.2846437096595764,0.7410250306129456,0.6701990962028503,output/train_from_scratch_50/leftnet_z_9048594.txt
train_from_scratch_50,,linear_regression,1,1,0.7951747372256356,0.43194948148034495,0.19354921117999924,0.6470920685970217,0.33533122571287133,0.24986961788769335,0.9691361271722488,0.7061180677882963,output/train_from_scratch_50/linear_regression_50.log
train_from_scratch_50,,linear_regression,2,2,0.7440183741574872,0.37050757811062224,0.3238068542938799,0.6474793936903742,0.33023520135125145,0.26522300775501184,0.8619672462876552,0.6916655056129274,output/train_from_scratch_50/linear_regression_50.log
train_from_scratch_50,,linear_regression,3,3,0.6377216814032917,0.27978443125587565,0.21223258665993516,0.6459795523531903,0.3296959890330885,0.2608095845148961,0.7280798645941519,0.6958199805748226,output/train_from_scratch_50/linear_regression_50.log
train_from_scratch_50,,linear_regression,4,4,0.6562660595993115,0.34373889477236785,0.37073136350437275,0.6459215551606688,0.3322641432751668,0.2777149296127036,0.6355946373511332,0.6799065208611339,output/train_from_scratch_50/linear_regression_50.log
train_from_scratch_50,,linear_regression,5,5,0.6562131844500076,0.42700363445000766,0.33667691816067025,0.6454390380173832,0.3328141696792612,0.2753531733478708,0.7645396290821297,0.6821297060701033,output/train_from_scratch_50/linear_regression_50.log
